datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-10-04,22.7,66,1,9.5,18.82,0.0,26.0
2000-10-05,23.4,75,39,8.5,16.73,0.0,25.0
2000-10-06,23.1,84,53,12.0,16.48,0.0,25.0
2000-10-07,23.2,82,98,15.4,15.61,0.0,26.0
2000-10-08,22.1,85,99,20.3,7.8,7.3,23.0
2000-10-09,25.3,76,24,18.2,18.0,0.0,26.0
2000-10-10,22.8,86,49,8.2,13.88,0.0,25.0
2000-10-11,23.7,88,25,13.6,16.79,0.0,26.0
2000-10-12,20.2,50,53,16.8,15.88,0.0,23.0
2000-10-13,17.6,36,44,17.9,18.26,0.0,21.0
2000-10-14,16.5,47,63,15.8,12.27,0.0,18.0
2000-10-15,19.5,57,17,15.5,17.82,0.0,22.0
2000-10-16,19.0,65,32,10.5,17.06,0.0,22.0
2000-10-17,15.6,66,99,9.2,3.68,0.0,16.0
2000-10-18,17.1,68,65,26.7,10.5,0.0,19.0
2000-10-19,17.9,69,74,15.9,13.68,0.0,19.0
2000-10-20,19.2,71,96,12.9,8.13,0.0,20.0
2000-10-21,21.7,67,87,13.0,15.43,0.0,23.0
2000-10-22,19.8,67,83,22.9,10.0,0.2,22.0
2000-10-23,20.8,85,72,14.3,6.96,13.6,21.0
2000-10-24,21.4,86,83,19.1,6.56,7.3,22.0
2000-10-25,23.6,85,68,11.8,10.5,2.1,26.0
2000-10-26,18.6,48,41,19.3,15.76,0.0,21.0
2000-10-27,17.2,65,56,23.0,13.58,0.0,21.0
2000-10-28,17.9,74,98,12.7,6.58,1.1,18.0
2000-10-29,15.7,74,93,13.1,5.3,1.8,16.0
2000-10-30,17.2,59,3,13.4,14.63,0.0,20.0
2000-10-31,17.9,74,69,11.5,9.7,2.6,18.0
2000-11-01,14.1,87,100,21.3,1.72,23.7,15.0
2000-11-02,17.8,78,71,25.8,8.63,18.3,17.0
2000-11-03,18.3,73,12,17.7,13.8,0.0,21.0
2000-11-04,18.8,74,16,9.4,12.89,0.0,20.0
2000-11-05,18.3,74,0,9.7,14.23,0.0,20.0
2000-11-06,19.3,77,1,9.6,13.94,0.0,21.0
2000-11-07,19.8,70,15,16.0,13.7,0.0,22.0
2000-11-08,12.4,43,40,21.3,11.88,0.0,13.0
2000-11-09,15.8,61,15,11.4,13.54,0.0,17.0
2000-11-10,16.7,55,8,18.9,13.13,0.0,18.0
2000-11-11,12.7,63,27,21.6,11.38,0.0,15.0
2000-11-12,11.3,52,73,19.2,11.68,0.0,12.0
2000-11-13,11.9,64,13,13.8,13.55,0.0,14.0
2000-11-14,14.1,71,58,8.2,11.44,0.0,16.0
2000-11-15,11.6,72,77,19.0,3.28,2.2,15.0
2000-11-16,12.8,78,93,30.8,2.68,4.5,14.0
2000-11-17,13.3,70,49,23.2,9.01,0.0,16.0
2000-11-18,10.3,49,21,18.7,13.23,0.0,12.0
2000-11-19,13.7,65,82,16.2,5.64,0.4,14.0
2000-11-20,17.2,86,86,22.0,2.37,19.5,13.0
2000-11-21,6.1,49,7,23.7,12.77,0.0,9.0
2000-11-22,10.7,55,8,14.8,11.07,0.0,12.0
2000-11-23,13.0,63,0,10.1,12.37,0.0,15.0
2000-11-24,14.2,69,58,8.9,11.36,0.0,16.0
2000-11-25,15.5,71,18,9.4,11.49,0.0,17.0
2000-11-26,16.0,69,45,8.7,10.77,0.0,17.0
2000-11-27,10.7,46,38,20.6,12.08,0.0,12.0
2000-11-28,9.6,42,7,20.0,11.96,0.0,12.0
2000-11-29,9.6,54,55,14.3,11.75,0.0,11.0
2000-11-30,11.3,68,100,13.0,6.25,2.8,13.0
2000-12-01,13.3,78,44,17.6,8.38,0.4,16.0
2000-12-02,14.6,76,52,10.7,9.92,0.0,17.0
2000-12-03,12.0,55,28,16.6,10.91,0.0,14.0
2000-12-04,10.4,54,9,14.0,10.61,0.0,13.0
2000-12-05,9.9,55,10,22.6,10.85,0.0,14.0
2000-12-06,8.4,42,25,18.9,11.38,0.0,11.0
2000-12-07,11.8,57,7,10.2,10.82,0.0,12.0
2000-12-08,12.6,63,0,9.0,11.31,0.0,14.0
2000-12-09,14.7,63,3,9.8,11.11,0.0,16.0
2000-12-10,10.9,65,41,25.2,3.03,0.0,11.0
