datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-10-03,28.1,85,81,12.3,20.39,10.8,32.0
2000-10-04,28.2,87,88,12.2,16.55,11.7,31.0
2000-10-05,27.4,84,96,20.3,9.39,16.7,28.0
2000-10-06,29.1,79,96,8.2,16.03,0.0,29.0
2000-10-07,29.3,85,84,10.6,17.11,4.0,32.0
2000-10-08,29.3,85,83,12.0,22.27,1.5,33.0
2000-10-09,28.7,86,75,15.0,20.24,2.2,32.0
2000-10-10,28.3,86,81,14.3,18.22,7.8,32.0
2000-10-11,28.9,85,67,16.8,20.24,0.6,34.0
2000-10-12,29.3,82,53,14.3,22.93,1.2,32.0
2000-10-13,29.1,85,51,13.6,22.06,2.5,33.0
2000-10-14,29.3,84,100,15.9,19.49,8.3,32.0
2000-10-15,29.9,83,96,10.1,21.06,1.2,32.0
2000-10-16,29.5,82,87,7.1,20.69,5.0,31.0
2000-10-17,28.9,86,87,10.4,18.12,12.4,31.0
2000-10-18,29.5,84,97,19.5,22.13,0.9,32.0
2000-10-19,28.8,83,99,18.5,14.78,3.0,31.0
2000-10-20,28.4,86,83,14.0,11.7,7.3,30.0
2000-10-21,29.5,84,85,13.6,20.52,9.3,33.0
2000-10-22,29.4,85,81,11.8,19.95,9.6,32.0
2000-10-23,28.6,88,92,9.4,17.02,9.8,30.0
2000-10-24,29.5,85,99,8.4,15.56,6.5,31.0
2000-10-25,29.3,86,95,8.9,19.43,10.2,30.0
2000-10-26,29.7,86,99,8.8,19.35,11.7,32.0
2000-10-27,29.1,86,99,10.1,14.15,10.2,32.0
2000-10-28,28.5,87,97,13.2,18.27,8.1,32.0
2000-10-29,28.9,85,91,19.6,18.32,0.6,31.0
2000-10-30,29.3,83,92,17.8,20.86,1.0,33.0
2000-10-31,29.9,82,98,15.5,22.59,0.0,33.0
2000-11-01,29.0,86,80,7.6,18.69,2.9,31.0
2000-11-02,28.5,87,94,8.5,16.98,11.7,30.0
2000-11-03,28.2,88,99,6.0,16.34,11.8,30.0
2000-11-04,28.7,86,88,7.6,16.45,8.6,30.0
2000-11-05,27.4,86,84,8.8,13.2,12.1,30.0
2000-11-06,29.1,85,70,8.4,19.69,4.2,32.0
2000-11-07,28.0,86,89,9.0,17.28,4.0,31.0
2000-11-08,27.9,87,95,8.7,18.72,10.4,31.0
2000-11-09,27.0,89,95,13.8,12.36,15.0,29.0
2000-11-10,27.9,88,91,16.1,15.45,9.9,28.0
2000-11-11,27.9,88,91,14.9,15.77,22.7,30.0
2000-11-12,28.3,86,93,15.2,17.69,8.8,30.0
2000-11-13,28.6,87,63,13.9,16.5,3.6,31.0
2000-11-14,28.4,86,68,14.4,18.54,5.3,32.0
2000-11-15,28.2,88,90,12.0,15.35,10.3,30.0
2000-11-16,28.5,88,100,12.0,11.56,9.9,30.0
2000-11-17,28.6,88,87,8.3,15.13,13.7,31.0
2000-11-18,28.3,87,84,9.0,15.79,9.3,33.0
2000-11-19,28.3,87,76,12.0,18.95,9.5,31.0
2000-11-20,28.0,87,99,10.7,14.93,9.2,32.0
2000-11-21,27.6,87,82,10.8,16.27,27.2,30.0
2000-11-22,27.7,88,100,10.0,12.63,23.2,29.0
2000-11-23,28.0,84,100,13.5,11.69,6.1,29.0
2000-11-24,28.9,84,85,16.2,19.09,8.5,32.0
2000-11-25,29.1,85,73,10.6,17.64,12.6,31.0
2000-11-26,30.1,81,99,7.8,18.72,0.4,34.0
2000-11-27,29.5,85,95,15.8,17.25,9.0,33.0
2000-11-28,28.2,88,100,17.7,9.82,9.9,30.0
2000-11-29,27.8,87,100,16.5,9.85,4.7,30.0
2000-11-30,29.2,86,100,14.8,13.55,11.2,32.0
2000-12-01,29.1,86,98,13.1,15.49,5.4,32.0
2000-12-02,29.2,85,92,14.8,18.76,3.3,32.0
2000-12-03,29.8,79,76,13.4,21.07,0.2,32.0
2000-12-04,29.3,85,78,15.6,18.96,5.3,31.0
2000-12-05,29.1,82,74,11.8,18.65,3.5,32.0
2000-12-06,28.4,86,69,10.8,20.09,10.0,30.0
2000-12-07,28.7,86,94,7.4,17.66,6.9,31.0
2000-12-08,29.0,84,90,10.0,17.56,3.4,31.0
2000-12-09,29.3,83,59,8.1,19.84,0.0,32.0
2000-12-10,29.3,84,74,9.4,19.11,2.6,32.0
2000-12-11,27.6,88,93,10.2,15.11,12.0,31.0
2000-12-12,28.5,87,99,12.1,16.59,3.7,31.0
2000-12-13,28.2,88,94,9.0,16.59,6.1,30.0
2000-12-14,28.6,85,94,12.2,15.65,1.0,32.0
2000-12-15,26.9,89,98,12.1,9.8,13.2,29.0
2000-12-16,27.2,89,97,12.2,13.09,12.1,30.0
2000-12-17,27.8,88,98,14.6,13.6,6.1,29.0
2000-12-18,28.5,86,87,12.4,17.58,9.6,32.0
2000-12-19,27.5,88,97,11.7,14.28,19.4,30.0
2000-12-20,28.5,87,99,9.4,14.71,8.3,31.0
2000-12-21,27.8,88,81,13.2,13.31,15.9,30.0
2000-12-22,27.5,89,100,15.8,13.69,13.5,29.0
2000-12-23,25.7,91,100,18.1,5.35,15.4,27.0
2000-12-24,26.5,87,100,18.4,5.44,14.7,28.0
2000-12-25,28.1,84,75,19.6,18.33,1.1,30.0
2000-12-26,28.7,84,96,15.3,18.73,5.4,31.0
2000-12-27,28.9,84,64,12.1,19.86,4.9,31.0
2000-12-28,28.2,85,67,10.0,17.63,9.2,31.0
2000-12-29,28.3,87,98,12.8,17.5,10.9,29.0
2000-12-30,27.8,88,100,13.3,12.53,23.6,32.0
2000-12-31,27.5,88,93,13.1,12.69,18.5,30.0
2001-01-01,27.6,88,90,15.0,17.17,9.0,31.0
2001-01-02,26.2,90,96,12.8,9.0,16.0,26.0
2001-01-03,26.3,86,99,11.3,6.34,9.2,30.0
2001-01-04,26.5,86,99,14.7,8.97,11.9,26.0
2001-01-05,28.3,81,73,12.0,19.53,4.5,30.0
2001-01-06,28.3,84,72,11.8,20.98,4.3,31.0
2001-01-07,28.1,87,63,13.9,19.52,6.3,31.0
2001-01-08,28.4,85,75,16.4,18.44,1.1,31.0
2001-01-09,28.1,86,99,18.0,16.53,3.3,31.0
2001-01-10,29.2,80,99,19.5,20.7,0.0,31.0
2001-01-11,28.5,82,84,9.0,20.44,7.6,30.0
2001-01-12,28.6,84,80,8.3,20.22,12.5,31.0
2001-01-13,28.4,86,57,11.9,19.14,6.1,32.0
2001-01-14,28.7,86,69,12.6,16.64,8.8,31.0
2001-01-15,27.9,87,84,21.0,16.85,6.3,30.0
2001-01-16,26.3,90,99,15.0,12.08,20.6,24.0
2001-01-17,27.2,88,93,16.4,13.55,11.5,27.0
2001-01-18,28.3,84,82,11.7,19.68,5.1,31.0
2001-01-19,27.7,89,98,13.1,15.94,14.0,31.0
2001-01-20,27.1,90,100,15.5,13.63,13.3,27.0
2001-01-21,28.6,87,85,12.8,19.87,6.0,31.0
2001-01-22,28.0,87,90,15.9,17.44,3.1,30.0
2001-01-23,28.8,87,93,12.3,18.86,2.4,31.0
2001-01-24,28.2,87,100,12.2,15.46,4.5,31.0
2001-01-25,27.7,87,92,9.0,15.34,8.8,31.0
2001-01-26,28.1,87,93,12.1,20.07,21.3,31.0
2001-01-27,28.1,89,92,10.2,16.56,11.4,31.0
2001-01-28,27.8,86,99,16.8,15.07,4.4,31.0
2001-01-29,26.7,88,93,16.9,15.29,4.7,29.0
2001-01-30,26.1,89,100,19.5,7.82,7.2,27.0
2001-01-31,25.3,89,100,15.2,5.67,34.3,28.0
2001-02-01,27.4,79,99,16.4,15.43,1.8,29.0
2001-02-02,29.0,85,70,14.4,22.25,8.9,32.0
2001-02-03,28.0,88,99,14.8,11.48,14.4,30.0
2001-02-04,28.1,87,100,16.2,13.24,8.8,32.0
2001-02-05,27.2,88,99,15.2,14.25,9.4,29.0
2001-02-06,28.2,87,100,19.4,15.78,2.7,31.0
2001-02-07,29.3,83,99,17.2,20.76,0.1,30.0
