datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-10-24,28.9,85,97,9.4,14.43,4.7,
2000-10-25,29.6,83,96,8.5,20.92,3.0,
2000-10-26,29.4,85,99,11.2,18.37,3.1,
2000-10-27,29.1,84,97,14.7,17.0,4.9,
2000-10-28,29.1,85,89,18.0,21.19,2.0,
2000-10-29,28.0,87,99,23.2,14.39,4.9,
2000-10-30,28.7,83,93,16.9,18.91,0.9,
2000-10-31,29.1,82,82,16.8,22.14,0.4,
2000-11-01,29.8,81,91,13.9,21.33,3.0,
2000-11-02,29.3,85,64,11.4,20.99,3.3,
2000-11-03,29.0,87,97,8.5,18.1,4.8,
2000-11-04,28.5,88,91,7.6,16.72,6.6,
2000-11-05,28.4,87,78,9.6,17.69,3.9,
2000-11-06,28.8,86,78,9.9,18.28,3.0,
2000-11-07,28.7,87,89,10.8,16.92,8.3,
2000-11-08,28.5,86,87,8.4,17.79,10.4,
2000-11-09,28.2,88,98,7.2,15.44,5.7,
2000-11-10,28.9,87,86,6.0,19.88,8.8,
2000-11-11,28.8,89,74,7.8,20.64,25.7,
2000-11-12,28.8,89,93,10.1,19.57,22.9,
2000-11-13,28.3,86,98,10.2,18.37,8.7,
2000-11-14,29.1,88,57,9.2,19.47,7.6,
2000-11-15,27.0,90,86,10.7,12.02,13.4,
2000-11-16,28.8,89,98,12.7,15.18,29.6,
2000-11-17,27.7,90,99,8.7,12.82,14.6,
2000-11-18,28.1,90,94,8.5,16.53,21.1,
2000-11-19,28.0,89,97,9.7,17.95,17.8,
2000-11-20,27.7,91,96,10.1,13.47,12.5,
2000-11-21,27.2,90,100,10.5,11.95,17.9,
2000-11-22,27.2,90,100,5.9,11.61,23.8,
2000-11-23,26.8,88,100,4.8,7.96,41.0,
2000-11-24,28.0,87,100,11.8,16.33,3.7,
2000-11-25,29.5,84,93,10.6,18.68,3.7,
2000-11-26,29.6,83,98,7.4,18.16,2.0,
2000-11-27,28.4,87,95,13.9,15.39,5.9,
2000-11-28,28.6,88,100,10.8,11.48,6.2,
2000-11-29,28.6,89,94,14.4,18.64,7.0,
2000-11-30,28.0,89,95,14.8,13.64,4.6,
2000-12-01,27.6,89,94,15.0,14.75,3.2,
2000-12-02,27.2,90,99,15.3,13.04,10.8,
2000-12-03,28.8,88,72,9.4,20.19,1.1,
2000-12-04,28.3,89,74,11.2,20.43,3.5,
2000-12-05,27.6,90,66,14.5,17.46,8.3,
2000-12-06,28.2,87,70,12.3,19.67,1.3,
2000-12-07,28.0,88,79,14.2,16.86,1.9,
2000-12-08,28.3,85,73,15.6,18.32,1.1,
2000-12-09,28.7,83,44,17.9,21.74,0.0,
2000-12-10,29.4,80,66,13.5,22.08,0.5,
2000-12-11,29.0,86,92,11.2,18.84,6.0,
2000-12-12,29.0,86,91,11.4,18.78,4.0,
2000-12-13,28.2,88,98,10.3,16.69,3.7,
2000-12-14,28.6,87,94,12.4,17.77,6.6,
2000-12-15,27.8,90,97,6.4,15.96,20.3,
2000-12-16,28.3,90,92,7.6,18.11,18.6,
2000-12-17,28.2,91,83,11.4,16.87,36.2,
2000-12-18,27.9,90,74,9.1,16.97,22.1,
2000-12-19,26.9,92,99,12.6,14.75,34.3,
2000-12-20,27.9,90,100,13.9,13.51,16.2,
2000-12-21,28.4,89,98,7.4,13.38,14.7,
2000-12-22,27.7,89,100,7.3,12.36,26.0,
2000-12-23,28.3,87,100,6.0,13.51,4.5,
2000-12-24,28.2,86,100,5.1,18.36,3.0,
2000-12-25,27.9,87,97,6.4,13.99,3.1,
2000-12-26,27.3,90,93,10.3,15.87,8.5,
2000-12-27,28.2,88,82,7.6,18.76,3.9,
2000-12-28,27.6,88,75,10.1,17.81,4.8,
2000-12-29,28.5,87,99,15.7,19.59,3.1,
2000-12-30,28.5,87,100,9.3,15.85,9.8,
2000-12-31,27.3,90,100,7.4,11.83,15.3,
2001-01-01,28.9,86,99,7.9,16.53,7.2,32.0
2001-01-02,28.8,84,99,9.6,16.98,0.7,31.0
2001-01-03,26.9,85,99,6.7,8.86,7.0,31.0
2001-01-04,27.6,85,90,8.7,15.99,3.1,28.0
2001-01-05,28.3,84,69,6.9,18.19,0.9,31.0
2001-01-06,28.9,81,58,6.9,21.99,0.2,33.0
2001-01-07,29.3,82,57,7.6,20.8,0.9,33.0
2001-01-08,29.1,84,67,8.6,20.1,1.7,32.0
2001-01-09,28.8,86,90,12.6,18.12,2.6,32.0
2001-01-10,28.1,87,99,12.6,14.22,2.4,30.0
2001-01-11,27.5,87,93,16.4,18.18,9.6,31.0
2001-01-12,27.6,90,97,10.6,17.47,11.4,31.0
2001-01-13,27.7,90,74,11.2,18.22,11.7,30.0
2001-01-14,28.2,88,86,10.5,17.91,7.7,32.0
2001-01-15,29.0,87,77,8.0,18.45,12.7,32.0
2001-01-16,27.5,87,100,5.6,11.94,3.0,
2001-01-17,26.4,91,100,11.5,8.6,19.2,27.0
2001-01-18,27.9,88,97,9.3,15.2,13.2,31.0
2001-01-19,28.3,86,99,9.7,15.11,3.9,32.0
2001-01-20,28.8,85,99,10.0,16.94,5.9,31.0
2001-01-21,29.9,86,91,8.5,19.68,6.9,33.0
2001-01-22,28.8,88,91,11.4,19.68,5.4,33.0
2001-01-23,28.8,85,95,5.6,21.41,4.0,32.0
2001-01-24,28.7,89,98,8.1,19.62,6.8,32.0
2001-01-25,28.6,88,81,9.9,18.29,13.5,32.0
2001-01-26,29.0,88,87,8.2,18.05,10.5,34.0
2001-01-27,28.9,90,91,8.7,16.16,11.1,31.0
2001-01-28,28.9,89,96,5.4,21.09,9.7,32.0
2001-01-29,27.5,90,98,6.9,16.9,18.5,32.0
2001-01-30,26.4,89,100,7.0,9.96,3.4,30.0
2001-01-31,26.6,86,100,10.9,9.86,4.7,28.0
2001-02-01,27.5,81,99,5.0,14.42,0.9,31.0
2001-02-02,28.0,87,76,9.7,19.23,17.0,32.0
2001-02-03,28.1,89,97,7.9,16.04,26.6,30.0
2001-02-04,27.9,86,100,6.7,13.54,3.7,32.0
2001-02-05,28.0,87,99,5.8,17.01,2.7,32.0
2001-02-06,28.4,88,93,10.3,20.17,23.2,32.0
2001-02-07,28.8,85,88,8.0,22.76,2.7,31.0
2001-02-08,27.4,89,100,7.1,13.31,22.3,31.0
2001-02-09,27.0,91,100,7.6,13.18,8.8,31.0
2001-02-10,28.7,85,97,7.6,17.62,3.2,31.0
2001-02-11,28.7,86,84,6.9,22.71,3.3,31.0
2001-02-12,28.9,87,96,8.3,20.7,5.6,31.0
2001-02-13,28.4,86,93,12.1,18.57,7.7,31.0
2001-02-14,28.6,88,86,6.1,18.41,19.6,32.0
2001-02-15,29.7,80,75,14.4,21.6,0.3,33.0
2001-02-16,29.3,83,85,11.5,21.9,3.4,33.0
2001-02-17,28.2,84,65,7.4,22.52,7.7,32.0
2001-02-18,27.6,87,93,9.4,19.13,8.0,31.0
2001-02-19,27.0,90,85,6.8,14.62,11.8,31.0
2001-02-20,27.8,90,87,11.4,18.86,7.9,30.0
2001-02-21,28.2,85,81,12.4,19.32,1.7,
2001-02-22,28.2,88,87,9.6,19.59,9.3,
2001-02-23,28.3,86,74,10.3,20.3,1.3,
2001-02-24,28.5,90,75,11.2,21.42,5.8,
2001-02-25,28.4,87,77,10.7,20.53,8.5,
2001-02-26,29.3,86,86,8.0,21.68,11.1,
2001-02-27,28.6,85,94,11.5,22.84,2.4,
2001-02-28,28.7,86,47,8.4,23.62,3.0,
2001-03-01,29.7,83,31,6.6,25.67,0.1,
2001-03-02,29.3,83,69,8.5,24.74,0.6,
2001-03-03,29.3,85,86,8.0,22.08,5.5,
2001-03-04,29.2,85,80,7.6,22.36,0.6,
2001-03-05,28.6,87,99,11.7,16.14,29.9,
2001-03-06,28.8,80,100,10.2,19.3,0.8,
2001-03-07,28.2,87,98,10.6,16.46,14.3,
2001-03-08,26.6,90,99,8.4,11.37,18.8,
2001-03-09,28.8,87,98,11.5,20.1,1.7,
